ID,URL,Title,Difficulty,Acceptance %,Frequency %
2060,https://leetcode.com/problems/check-if-an-original-string-exists-given-two-encoded-strings,Check if an Original String Exists Given Two Encoded Strings,Hard,43.4%,100.0%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,47.9%,91.8%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,84.1%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,84.1%
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,47.3%,79.0%
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,51.8%,75.0%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,72.4%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,63.2%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,63.2%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,49.7%,63.2%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.1%,63.2%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,51.3%,63.2%
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Lowest Common Ancestor of a Binary Tree,Medium,69.1%,63.2%
289,https://leetcode.com/problems/game-of-life,Game of Life,Medium,72.5%,63.2%
340,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters,Longest Substring with At Most K Distinct Characters,Medium,50.0%,63.2%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,47.2%,63.2%
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,53.6%,63.2%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,43.2%,62.5%
